STATEFIPS,PUMA,COUNTYFIPS2
21,1500,233
21,1600,59
21,1600,149
21,300,47
21,300,143
21,300,219
21,300,221
21,400,31
21,400,141
21,400,213
21,400,227
21,500,3
21,500,9
21,500,61
21,500,99
21,500,169
21,500,171
21,600,1
21,600,45
21,600,53
21,600,57
21,600,87
21,600,147
21,600,199
21,600,207
21,600,217
21,600,231
21,700,51
21,700,109
21,700,125
21,700,203
21,800,13
21,800,95
21,800,121
21,800,235
21,900,25
21,900,119
21,900,129
21,900,131
21,900,133
21,900,189
21,900,193
21,900,237
21,1000,71
21,1000,115
21,1000,153
21,1000,159
21,1000,195
21,2200,19
21,2200,43
21,2200,63
21,2200,89
21,2200,127
21,2100,11
21,2100,23
21,2100,69
21,2100,135
21,2100,161
21,2100,165
21,2100,173
21,2100,175
21,2100,201
21,2100,205
21,2300,37
21,2300,191
21,2400,117
21,2500,15
21,2500,41
21,2500,77
21,2500,81
21,2500,187
21,1100,49
21,1100,65
21,1100,79
21,1100,137
21,1100,151
21,1100,197
21,1200,5
21,1200,21
21,1200,113
21,1200,167
21,1200,239
21,1901,67
21,1902,67
21,2000,17
21,2000,73
21,2000,97
21,2000,181
21,2000,209
21,1300,27
21,1300,85
21,1300,123
21,1300,155
21,1300,179
21,1300,229
21,1400,93
21,1400,163
21,1800,29
21,1800,103
21,1800,185
21,1800,211
21,1800,215
21,1800,223
21,1701,111
21,1702,111
21,1703,111
21,1704,111
21,1705,111
22,101,17
22,102,17
22,200,15
22,200,119
22,300,13
22,300,27
22,300,31
22,300,61
22,300,69
22,300,81
22,300,85
22,400,73
22,500,21
22,500,35
22,500,41
22,500,49
22,500,65
22,500,67
22,500,83
22,500,107
22,500,111
22,500,123
22,600,9
22,600,25
22,600,29
22,600,43
22,600,59
22,600,127
22,700,79
22,800,3
22,800,11
22,800,23
22,800,53
22,800,115
22,900,19
22,1000,55
22,1100,1
22,1100,55
22,1200,39
22,1200,97
22,2300,99
22,2300,101
22,1300,37
22,1300,47
22,1300,77
22,1300,91
22,1300,125
22,2100,7
22,2100,57
22,2200,109
22,2500,45
22,2500,113
22,1401,33
22,1402,33
22,1402,121
22,1501,33
22,1502,33
22,1600,5
22,1600,63
22,1700,105
22,1905,51
22,1905,75
22,1905,87
22,2001,103
22,2001,117
22,2002,103
22,2400,89
22,2400,93
22,2400,95
22,1901,51
22,1902,51
22,1903,51
22,1904,51
22,1801,71
22,1802,71
22,1803,71
22,1804,71
25,100,3
25,100,3
25,200,3
25,200,11
25,200,13
25,200,15
25,200,27
25,300,17
25,300,27
25,1600,11
25,1600,15
25,400,17
25,400,27
25,1400,17
25,2400,17
25,2400,21
25,2400,27
25,2500,17
25,3600,21
25,3600,27
25,500,17
25,600,17
25,700,9
25,800,9
25,900,9
25,1000,9
25,1100,9
25,1200,9
25,1300,17
25,2700,17
25,2800,17
25,1500,13
25,1500,27
25,1500,27
25,2100,13
25,2100,13
25,2100,27
25,2200,27
25,2300,27
25,1700,13
25,1700,15
25,1800,13
25,1800,15
25,1900,13
25,2000,13
25,2000,15
25,2900,25
25,3000,17
25,3100,17
25,3200,17
25,3301,25
25,3302,25
25,3303,25
25,3304,25
25,3305,25
25,2600,17
25,2600,21
25,3400,17
25,3400,21
25,3500,21
25,3800,21
25,3700,21
25,4000,21
25,4000,23
25,4100,5
25,4100,23
25,4200,5
25,3900,21
25,3900,23
25,4600,23
25,4700,1
25,4700,1
25,4700,7
25,4700,19
25,4800,1
25,4300,5
25,4400,5
25,4500,5
25,4500,23
24,100,1
24,100,23
24,200,43
24,300,21
24,400,13
24,501,5
24,601,25
24,602,25
24,502,5
24,503,5
24,504,5
24,505,5
24,506,5
24,507,5
24,801,510
24,802,510
24,803,510
24,804,510
24,805,510
24,806,510
24,700,15
24,700,29
24,1203,3
24,1300,11
24,1300,19
24,1300,35
24,1300,41
24,1400,39
24,1400,45
24,1400,47
24,901,27
24,902,27
24,1201,3
24,1202,3
24,1106,33
24,1204,3
24,1500,9
24,1500,37
24,1600,17
24,1101,33
24,1102,33
24,1103,33
24,1104,33
24,1105,33
24,1107,33
24,1001,31
24,1005,31
24,1006,31
24,1007,31
24,1002,31
24,1003,31
24,1004,31
23,100,5
23,100,5
23,100,31
23,100,31
23,200,5
23,300,5
23,300,31
23,400,5
23,400,15
23,400,23
23,600,11
23,700,1
23,700,1
23,500,9
23,500,13
23,500,27
23,800,7
23,800,17
23,800,25
23,900,19
23,900,19
23,900,21
23,900,27
23,1000,3
23,1000,29
26,100,43
26,100,53
26,100,61
26,100,71
26,100,83
26,100,131
26,200,3
26,200,13
26,200,103
26,200,109
26,300,33
26,300,41
26,300,95
26,300,97
26,300,153
26,400,9
26,400,29
26,400,47
26,400,79
26,400,113
26,400,165
26,500,1
26,500,7
26,500,31
26,500,39
26,500,119
26,500,135
26,500,137
26,500,141
26,600,11
26,600,51
26,600,69
26,600,129
26,600,143
26,800,17
26,800,111
26,1000,35
26,1000,57
26,1000,73
26,1100,85
26,1100,105
26,1100,107
26,1100,123
26,1100,127
26,1100,133
26,1600,19
26,1600,55
26,1600,89
26,1600,101
26,700,63
26,700,151
26,700,157
26,900,145
26,3500,87
26,3500,147
26,1200,121
26,1403,81
26,1500,139
26,1300,81
26,1401,81
26,1402,81
26,1700,5
26,1700,15
26,2000,37
26,2000,45
26,2100,67
26,2100,117
26,2200,49
26,2301,49
26,2302,49
26,2302,155
26,2400,21
26,2601,77
26,2602,77
26,2602,159
26,2700,23
26,2700,27
26,2700,149
26,2800,25
26,2900,75
26,1800,45
26,1800,65
26,1900,65
26,3400,93
26,3000,59
26,3000,91
26,3200,161
26,3300,161
26,3100,115
26,3804,163
26,3805,163
26,3807,163
26,3600,163
26,3803,163
26,3806,163
26,3705,163
26,3708,163
26,3802,163
26,3701,163
26,3702,163
26,3703,163
26,3704,163
26,3706,163
26,3707,163
26,3801,163
26,2501,125
26,2502,125
26,2503,125
26,3900,99
26,4102,99
26,4103,99
26,4104,99
26,2507,125
26,2508,125
26,4000,99
26,4101,99
26,2504,125
26,2505,125
26,2506,125
27,100,27
27,100,69
27,100,89
27,100,107
27,100,113
27,100,119
27,100,125
27,100,135
27,700,11
27,700,51
27,700,111
27,700,121
27,700,149
27,700,151
27,700,155
27,700,167
27,1900,15
27,1900,23
27,1900,73
27,1900,81
27,1900,83
27,1900,127
27,1900,173
27,2500,33
27,2500,43
27,2500,63
27,2500,91
27,2500,101
27,2500,105
27,2500,117
27,2500,133
27,2500,165
27,200,5
27,200,7
27,200,29
27,200,57
27,200,77
27,200,87
27,300,21
27,300,31
27,300,61
27,300,71
27,300,75
27,400,137
27,500,1
27,500,17
27,500,35
27,500,65
27,500,95
27,500,115
27,600,41
27,600,97
27,600,153
27,600,159
27,800,9
27,800,145
27,900,25
27,900,59
27,900,141
27,900,171
27,1800,67
27,1800,85
27,1800,93
27,1800,129
27,1800,143
27,2100,49
27,2100,79
27,2100,131
27,1001,3
27,1002,3
27,1700,163
27,1100,19
27,1100,139
27,1201,37
27,1202,37
27,1203,37
27,1401,53
27,1402,53
27,1403,53
27,1404,53
27,1405,53
27,1301,53
27,1302,53
27,1303,53
27,1406,53
27,1501,123
27,1502,123
27,1601,123
27,1602,123
27,2000,13
27,2000,103
27,2000,161
27,2200,45
27,2200,55
27,2200,157
27,2200,169
27,2300,109
27,2400,39
27,2400,47
27,2400,99
27,2400,147
29,100,5
29,100,25
29,100,61
29,100,63
29,100,75
29,100,79
29,100,81
29,100,87
29,100,117
29,100,129
29,100,147
29,100,227
29,200,3
29,200,21
29,300,1
29,300,45
29,300,103
29,300,111
29,300,115
29,300,121
29,300,171
29,300,197
29,300,199
29,300,205
29,300,211
29,400,127
29,400,137
29,400,139
29,400,163
29,400,173
29,400,175
29,500,7
29,500,27
29,500,51
29,500,53
29,500,89
29,500,135
29,600,19
29,700,33
29,700,41
29,700,101
29,700,159
29,700,195
29,800,47
29,800,49
29,800,165
29,901,95
29,901,107
29,901,177
29,902,37
29,902,95
29,1100,47
29,1100,95
29,1001,47
29,1001,165
29,1002,95
29,1003,95
29,1004,37
29,1004,95
29,1200,11
29,1200,13
29,1200,15
29,1200,39
29,1200,59
29,1200,83
29,1200,85
29,1200,167
29,1200,185
29,1200,217
29,1300,29
29,1300,105
29,1300,131
29,1300,141
29,1300,169
29,1400,55
29,1400,65
29,1400,73
29,1400,125
29,1400,151
29,1400,161
29,1400,221
29,1500,71
29,1500,113
29,1500,219
29,1601,183
29,1602,183
29,1900,99
29,1704,189
29,1705,189
29,1706,189
29,1707,189
29,1708,189
29,1701,189
29,1702,189
29,1703,189
29,1801,510
29,1802,510
29,1803,510
29,2000,17
29,2000,31
29,2000,93
29,2000,123
29,2000,157
29,2000,186
29,2000,187
29,2100,69
29,2100,133
29,2100,143
29,2100,155
29,2100,201
29,2200,23
29,2200,35
29,2200,179
29,2200,181
29,2200,207
29,2200,223
29,2300,67
29,2300,91
29,2300,149
29,2300,153
29,2300,203
29,2300,215
29,2300,229
29,2400,43
29,2400,77
29,2400,225
29,2500,77
29,2600,9
29,2600,57
29,2600,109
29,2600,119
29,2600,209
29,2600,213
29,2700,97
29,2700,145
28,100,33
28,200,9
28,200,71
28,200,93
28,200,139
28,300,3
28,300,57
28,300,117
28,300,141
28,400,81
28,400,115
28,400,145
28,500,27
28,500,107
28,500,119
28,500,137
28,500,143
28,600,11
28,600,151
28,700,15
28,700,53
28,700,83
28,700,133
28,700,135
28,1600,51
28,1600,55
28,1600,125
28,1600,149
28,1600,163
28,800,7
28,800,13
28,800,19
28,800,43
28,800,97
28,800,155
28,800,161
28,900,17
28,900,25
28,900,105
28,900,159
28,1000,87
28,1000,95
28,1000,103
28,1100,23
28,1100,69
28,1100,75
28,1100,101
28,1200,61
28,1200,79
28,1200,99
28,1200,123
28,1200,129
28,1300,121
28,1400,49
28,1500,49
28,1500,89
28,1700,21
28,1700,29
28,1700,31
28,1700,63
28,1700,65
28,1700,77
28,1700,85
28,1700,127
28,1800,41
28,1800,67
28,1800,111
28,1800,153
28,2000,1
28,2000,5
28,2000,37
28,2000,91
28,2000,113
28,2000,147
28,2000,157
28,1900,35
28,1900,73
28,2100,39
28,2100,45
28,2100,109
28,2100,131
28,2200,47
28,2300,59
30,100,29
30,100,47
30,100,53
30,100,89
30,500,1
30,500,31
30,500,57
30,500,59
30,500,67
30,600,7
30,600,23
30,600,39
30,600,43
30,600,49
30,600,77
30,600,93
30,700,61
30,700,63
30,700,81
30,200,5
30,200,13
30,200,15
30,200,35
30,200,41
30,200,45
30,200,51
30,200,73
30,200,99
30,200,101
30,300,3
30,300,9
30,300,11
30,300,17
30,300,19
30,300,21
30,300,25
30,300,27
30,300,33
30,300,37
30,300,55
30,300,65
30,300,69
30,300,71
30,300,75
30,300,79
30,300,83
30,300,85
30,300,87
30,300,91
30,300,95
30,300,97
30,300,103
30,300,105
30,300,107
30,300,109
30,400,111
37,100,39
37,100,43
37,100,75
37,100,87
37,100,99
37,100,113
37,100,173
37,201,21
37,201,115
37,202,21
37,300,89
37,300,175
37,500,9
37,500,11
37,500,121
37,500,189
37,500,199
37,600,5
37,600,171
37,600,193
37,400,45
37,400,111
37,400,149
37,400,161
37,700,35
37,800,3
37,800,23
37,800,27
37,1100,71
37,1100,109
37,1200,159
37,1300,25
37,1400,179
37,1500,97
37,901,119
37,902,119
37,903,119
37,904,119
37,905,119
37,1000,119
37,2000,151
37,2100,59
37,2100,169
37,2100,197
37,2200,57
37,2300,1
37,1601,81
37,1602,81
37,1700,81
37,1800,67
37,1900,67
37,2500,7
37,2500,123
37,2500,167
37,3800,155
37,3900,93
37,3900,125
37,3900,153
37,3900,165
37,2400,33
37,2400,145
37,2400,157
37,2801,63
37,2802,63
37,2900,37
37,2900,135
37,3000,69
37,3000,101
37,3100,85
37,3100,105
37,3300,77
37,3300,181
37,3300,185
37,2601,183
37,2602,63
37,2602,183
37,2701,183
37,2702,183
37,2703,183
37,3200,61
37,3200,163
37,3600,51
37,3700,51
37,4300,191
37,4000,19
37,4000,129
37,4100,17
37,4100,47
37,4100,141
37,4200,133
37,3400,65
37,3400,127
37,4400,79
37,4400,107
37,4400,195
37,4600,147
37,3500,83
37,3500,91
37,3500,131
37,4500,31
37,4500,49
37,4500,103
37,4700,13
37,4700,15
37,4700,117
37,4700,137
37,4800,29
37,4800,41
37,4800,53
37,4800,55
37,4800,73
37,4800,95
37,4800,139
37,4800,143
37,4800,177
37,4800,187
38,100,1
38,100,7
38,100,11
38,100,23
38,100,25
38,100,33
38,100,37
38,100,41
38,100,53
38,100,57
38,100,59
38,100,65
38,100,85
38,100,87
38,100,89
38,100,105
38,200,9
38,200,13
38,200,15
38,200,29
38,200,43
38,200,47
38,200,49
38,200,51
38,200,55
38,200,61
38,200,69
38,200,75
38,200,79
38,200,83
38,200,101
38,300,3
38,300,5
38,300,19
38,300,21
38,300,27
38,300,31
38,300,39
38,300,45
38,300,71
38,300,73
38,300,77
38,300,81
38,300,93
38,300,95
38,300,103
38,400,17
38,500,35
38,500,63
38,500,67
38,500,91
38,500,97
38,500,99
31,100,7
31,100,13
31,100,15
31,100,17
31,100,31
31,100,33
31,100,45
31,100,49
31,100,69
31,100,89
31,100,103
31,100,105
31,100,123
31,100,149
31,100,157
31,100,161
31,100,165
31,300,9
31,300,41
31,300,71
31,300,77
31,300,79
31,300,81
31,300,93
31,300,115
31,300,121
31,300,163
31,300,175
31,300,183
31,400,5
31,400,29
31,400,47
31,400,57
31,400,63
31,400,65
31,400,73
31,400,75
31,400,85
31,400,87
31,400,91
31,400,101
31,400,111
31,400,113
31,400,117
31,400,135
31,400,145
31,400,171
31,500,1
31,500,19
31,500,35
31,500,61
31,500,83
31,500,99
31,500,129
31,500,137
31,500,181
31,200,3
31,200,11
31,200,21
31,200,27
31,200,37
31,200,39
31,200,43
31,200,51
31,200,107
31,200,119
31,200,125
31,200,139
31,200,141
31,200,167
31,200,173
31,200,179
31,600,23
31,600,59
31,600,67
31,600,95
31,600,97
31,600,127
31,600,131
31,600,133
31,600,143
31,600,147
31,600,151
31,600,159
31,600,169
31,600,185
31,701,25
31,701,53
31,701,153
31,701,155
31,701,177
31,801,109
31,802,109
31,702,153
31,901,55
31,902,55
31,903,55
31,904,55
33,100,7
33,100,9
33,200,1
33,200,3
33,200,13
33,400,13
33,400,13
33,500,5
33,500,19
33,600,11
33,600,11
33,600,11
33,300,17
33,300,17
33,700,11
33,700,15
33,700,15
33,800,11
33,900,11
33,1000,11
33,1000,15
33,1000,15
33,1000,15
33,1100,15
33,1100,15
33,1100,15
34,101,1
34,102,1
34,200,9
34,2202,15
34,2202,33
34,2400,11
34,2101,7
34,2102,7
34,2103,7
34,2104,7
34,2201,15
34,1201,29
34,1202,29
34,1203,29
34,1101,25
34,1102,25
34,1103,25
34,1104,25
34,1105,25
34,901,23
34,903,23
34,904,23
34,905,23
34,902,23
34,2301,21
34,2302,21
34,800,19
34,1001,35
34,1002,35
34,1301,13
34,1302,13
34,1401,13
34,1402,13
34,1403,13
34,1404,13
34,601,17
34,602,17
34,701,17
34,702,17
34,703,17
34,1800,39
34,1901,39
34,1902,39
34,1903,39
34,1501,27
34,1502,27
34,1503,27
34,1504,27
34,1600,37
34,1700,41
34,301,3
34,302,3
34,304,3
34,303,3
34,305,3
34,306,3
34,400,31
34,501,31
34,502,31
34,2001,5
34,2002,5
34,2003,5
35,100,45
35,200,19
35,200,33
35,200,39
35,200,47
35,200,55
35,300,7
35,300,9
35,300,11
35,300,21
35,300,27
35,300,37
35,300,41
35,300,59
35,800,3
35,800,17
35,800,23
35,800,29
35,800,51
35,800,53
35,800,57
35,400,28
35,400,49
35,500,43
35,500,61
35,700,6
35,700,31
35,601,1
35,602,1
35,603,1
35,604,1
35,605,1
35,900,13
35,1000,5
35,1000,35
35,1100,15
35,1100,25
32,100,31
32,200,31
32,300,1
32,300,7
32,300,9
32,300,11
32,300,13
32,300,15
32,300,17
32,300,21
32,300,23
32,300,27
32,300,33
32,400,5
32,400,19
32,400,29
32,400,510
32,501,3
32,510,3
32,511,3
32,502,3
32,503,3
32,504,3
32,505,3
32,506,3
32,507,3
32,508,3
32,509,3
36,100,89
36,200,19
36,200,31
36,200,33
36,200,41
36,500,45
36,500,49
36,300,113
36,300,115
36,401,43
36,401,65
36,402,65
36,2000,35
36,2000,57
36,2201,91
36,2100,93
36,2202,91
36,2300,83
36,2401,1
36,2402,1
36,600,75
36,700,67
36,801,53
36,801,67
36,802,67
36,803,67
36,804,11
36,804,67
36,1003,55
36,1003,117
36,1004,55
36,1005,55
36,1100,69
36,1200,51
36,1200,121
36,1300,37
36,1300,73
36,901,55
36,902,55
36,1001,55
36,1002,55
36,1501,63
36,1602,29
36,1603,29
36,1604,29
36,1605,29
36,1401,29
36,1402,29
36,1502,63
36,1601,29
36,2700,15
36,2700,97
36,2800,101
36,2800,123
36,2900,3
36,2900,9
36,3000,13
36,1700,99
36,1700,109
36,1800,17
36,1800,23
36,2601,7
36,2601,107
36,2602,7
36,1900,25
36,1900,77
36,1900,95
36,2500,21
36,2500,39
36,3101,105
36,3101,111
36,3302,71
36,3201,27
36,3501,119
36,3502,119
36,3506,79
36,3506,119
36,3102,111
36,3202,27
36,3301,71
36,3303,71
36,3601,87
36,3602,87
36,3400,119
36,3503,119
36,3504,119
36,3505,119
36,3701,5
36,3702,5
36,3703,5
36,3704,5
36,3709,5
36,3705,5
36,3706,5
36,3707,5
36,3708,5
36,3710,5
36,3801,61
36,3802,61
36,3803,61
36,3804,61
36,3806,61
36,3807,61
36,3810,61
36,3805,61
36,3808,61
36,3809,61
36,4101,81
36,4102,81
36,4107,81
36,4109,81
36,4103,81
36,4104,81
36,4106,81
36,4105,81
36,4112,81
36,4114,81
36,4108,81
36,4110,81
36,4111,81
36,4113,81
36,4001,47
36,4002,47
36,4003,47
36,4007,47
36,4004,47
36,4005,47
36,4012,47
36,4013,47
36,4006,47
36,4010,47
36,4011,47
36,4015,47
36,4008,47
36,4009,47
36,4016,47
36,4014,47
36,4017,47
36,4018,47
36,3901,85
36,3902,85
36,3903,85
36,4201,59
36,4202,59
36,4203,59
36,4204,59
36,4206,59
36,4207,59
36,4208,59
36,4209,59
36,4205,59
36,4210,59
36,4211,59
36,4212,59
36,4301,103
36,4302,103
36,4303,103
36,4308,103
36,4309,103
36,4310,103
36,4311,103
36,4312,103
36,4304,103
36,4305,103
36,4306,103
36,4307,103
39,100,39
39,100,69
39,100,171
39,1600,107
39,1600,125
39,1600,137
39,1600,161
39,1700,3
39,1700,11
39,1800,21
39,1800,65
39,1800,91
39,201,51
39,201,95
39,202,95
39,202,173
39,301,95
39,302,95
39,303,95
39,400,43
39,400,123
39,400,143
39,1500,63
39,1500,147
39,1500,175
39,1900,33
39,1900,101
39,1900,117
39,1400,5
39,1400,77
39,2000,139
39,2100,169
39,2600,31
39,2600,75
39,2600,83
39,501,93
39,502,93
39,1300,103
39,601,35
39,602,35
39,604,35
39,605,35
39,603,35
39,606,35
39,607,35
39,608,35
